0,3,10,0,3,6,14,1,5,5,5,1
0,19,1,0,0,1,0,1,3,0,0,0
0,0,19,0,0,1,0,0,0,1,0,0
0,0,0,26,0,0,1,0,0,0,0,3
0,0,0,0,33,0,0,0,0,0,0,0
0,0,0,0,0,24,1,0,2,1,0,0
0,11,0,0,2,0,35,4,1,0,0,0
0,7,1,0,1,1,4,25,0,1,5,0
0,0,1,0,0,0,0,0,27,0,7,0
0,0,14,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0,0,8
